Week , Start      , End        , Task                                                         , Reference
1, 2025-04-28 , 2025-05-04 , P4E Ch10_11 Tuples & RegExp                                  , Python for Everybody 4th Ed Ch10-11
2, 2025-05-05 , 2025-05-11 , P4E Ch12_16 Network/API/OOP/SQL                              , Python for Everybody 4th Ed Ch12-16
3, 2025-05-12 , 2025-05-18 , Phase1-1 Pandas 前処理演習                                   , Hands-On ML 3rd Ed Ch2
4, 2025-05-19 , 2025-05-25 , Phase1-2 特徴量エンジニアリング                              , Hands-On ML 3rd Ed Ch3-4
5, 2025-05-26 , 2025-06-01 ,Phase_1-B 可視化基礎演習,Python for Data Analysis 3rd Ed.（Wes McKinney）Ch._9_10
6, 2025-06-02 , 2025-06-08 , Phase2-1 ロジスティック回帰                                  , Hands-On ML 3rd Ed Ch4; PRML 2nd Ed Ch5
7, 2025-06-09 , 2025-06-15 , Phase2-2 SVM・決定木・RF                                     , Hands-On ML 3rd Ed Ch5-7
8, 2025-06-16 , 2025-06-22 , Phase2-3 ハイパーパラ最適化                                  , Hands-On ML 3rd Ed Ch6
9, 2025-06-23 , 2025-06-29 , Phase2-4 クラスタリング                                     , Hands-On ML 3rd Ed Ch8; PRML 2nd Ed Ch13
10, 2025-06-30 , 2025-07-06 , Phase2-5 PCA 次元削減                                        , MML 2024 Ed Ch10; Hands-On ML 3rd Ed Ch8
11, 2025-07-07 , 2025-07-13 , Phase2-6 Ensemble & 解釈性                                   ," Hands-On ML 3rd Ed Ch7,9"
12, 2025-07-14 , 2025-07-20 , Phase2-7 Kaggle Titanic/BoneAge                              , Hands-On ML 3rd Ed Ch3
13, 2025-07-21 , 2025-07-27 , Phase3-1 NN基礎 (ZeroDL Ch1-2)                               , ゼロから作るDL Vol.1 Ch1-2
14, 2025-07-28 , 2025-08-03 , Phase3-2 逆伝播実装 (ZeroDL Ch4)                             , ゼロから作るDL Vol.1 Ch4
15, 2025-08-04 , 2025-08-10 , Phase3-3 FFN Keras 入門                                      , Deep Learning with Python 2nd Ed Ch8; D2L 2024 Ch6
16, 2025-08-11 , 2025-08-17 , Phase3-4 CNN 基礎                                           , Deep Learning with Python 2nd Ed Ch8; D2L Ch7
17, 2025-08-18 , 2025-08-24 , Phase3-5 転移学習 / Fine-tuning                              , Hands-On ML 3rd Ed Ch14
18, 2025-08-25 , 2025-08-31 , Phase3-6 RNN 基礎                                           , Deep Learning with Python 2nd Ed Ch10; D2L Ch9
19, 2025-09-01 , 2025-09-07 , Phase3-7 Seq2Seq & Attention                                , D2L Ch10-11
20, 2025-09-08 , 2025-09-14 , Phase3-8 Transformers                                      , Hands-On ML 3rd Ed Ch16; D2L Ch11
21, 2025-09-15 , 2025-09-21 , Phase3-9 Deep最適化 / 正則化                                 , Hands-On ML 3rd Ed Ch11; D2L Ch12
22, 2025-09-22 , 2025-09-28 , Phase3-10 HPT (Keras Tuner)                                , Keras Tuner Docs
23, 2025-09-29 , 2025-10-05 , Phase3-11 Generative (VAE/GAN)                             , Deep Learning with Python 2nd Ed Ch12; Hands-On ML 3rd Ed Ch17
24, 2025-10-06 , 2025-10-12 , Phase3-12 Diffusion Models                                  , HuggingFace Diffusion Course
25, 2025-10-13 , 2025-10-19 , Sensor 画像前処理 (OpenCV/Albumentations)                    , OpenCV Docs; Albumentations Guide
26, 2025-10-20 , 2025-10-26 , DSP センサ処理 (Kalman)                                     , Udacity Sensor Fusion ND Lesson1-2
27, 2025-10-27 , 2025-11-02 , Phase4-1 Docker & FastAPI                                   , Docker Docs; FastAPI Docs
28, 2025-11-03 , 2025-11-09 , Phase4-2 Kubeflow / Pipelines                               , Kubeflow Pipelines Docs
29, 2025-11-10 , 2025-11-16 , Phase4-3 dbt ETL 設計                                      , dbt Cloud Docs
30, 2025-11-17 , 2025-11-23 , Phase4-4 BI ダッシュボード                                  , Tableau Guide
31, 2025-11-24 , 2025-11-30 , Phase4-5 OSS 貢献準備                                       , TensorFlow OSS Contrib Guide
32, 2025-12-01 , 2025-12-07 , Phase4-6 Kaggle 医療系コンペ                                 , Kaggle Docs
33, 2025-12-08 , 2025-12-14 , RL 基礎 (ZeroDL RL Ch1-2)                                   , ゼロから作るRL Vol.1 Ch1-2
34, 2025-12-15 , 2025-12-21 , RL 応用 (ZeroDL RL 後半)                                    , ゼロから作るRL Vol.1 後半
35, 2025-12-22 , 2025-12-28 , TFLite 量子化 & Edge 推論                                   , TFLite Guide; TF Model Optimization
36, 2025-12-29 , 2026-01-04 , C++ ROS Sensor Fusion                                       , ROS2 Docs
37, 2026-01-05 , 2026-01-11 , Demo1 胃病変 Seg API                                        , FastAPI Demo Repo
38, 2026-01-12 , 2026-01-18 , Demo2 転倒リスク APK                                        , Android ML Kit Docs
39, 2026-01-19 , 2026-01-25 , ブログ記事執筆 (Qiita)                                      , Qiita 投稿ガイド
40, 2026-01-26 , 2026-02-01 , OSS PR 送信                                               , GitHub OSS Guide
41, 2026-02-02 , 2026-02-08 , ポートフォリオ README 強化                                  , GitHub Portfolio Guide
42, 2026-02-09 , 2026-02-15 , 面接準備 & 問題集                                         , LeetCode Interview Prep
43, 2026-02-16 , 2026-02-22 , CI/CD パイプライン構築                                    , GitHub Actions Docs
44, 2026-02-23 , 2026-02-29 , MLOps モニタリング                                        , Prometheus/Grafana Docs
45, 2026-03-02 , 2026-03-08 , Metric Learning 応用                                      , FaceNet Paper
46, 2026-03-09 , 2026-03-15 , GNN 入門                                                 , Hands-On ML 3rd Ed Ch19
47, 2026-03-16 , 2026-03-22 , マルチモーダルモデル                                      , Multimodal Transformers Paper
48, 2026-03-23 , 2026-03-29 , RAG (Retrieval-Augmented Generation)                       , LangChain RAG Docs
49, 2026-03-30 , 2026-04-05 , Final Project 統合                                        , Project Integration Docs
50, 2026-04-06 , 2026-04-12 , Final Project ブラッシュアップ                              , UX Polish Checklist
51, 2026-04-13 , 2026-04-19 , プレゼン・リハーサル                                      , Toastmasters Presentation Tips
52, 2026-04-20 , 2026-04-26 , Capstone 提出 & 振り返り                                   , Capstone Rubric